[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j4
[COMMAND] ./gpt2 --input_bin /data/shared/InfiniTrain-dev/data/llmc/gpt2/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/gpt2/gpt2_124M.bin --device cuda --dtype float32 --num_iteration 20 --batch_size 4 --sequence_length 64 --total_batch_size 256 --overfit_single_batch false --flash true
E20260315 22:07:59.005842 140269856112640 main.cc:386] step    1/20 | train loss 5.356192 | lr 1.00e-04 | (2162.33 ms | 118 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.034280 140269856112640 main.cc:386] step    2/20 | train loss 5.060790 | lr 1.00e-04 | (27.96 ms | 9156 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.061273 140269856112640 main.cc:386] step    3/20 | train loss 4.860481 | lr 1.00e-04 | (26.90 ms | 9517 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.093032 140269856112640 main.cc:386] step    4/20 | train loss 4.961460 | lr 1.00e-04 | (31.71 ms | 8073 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.125062 140269856112640 main.cc:386] step    5/20 | train loss 4.888361 | lr 1.00e-04 | (31.98 ms | 8005 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.156961 140269856112640 main.cc:386] step    6/20 | train loss 5.099511 | lr 1.00e-04 | (31.85 ms | 8037 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.192770 140269856112640 main.cc:386] step    7/20 | train loss 4.860971 | lr 1.00e-04 | (35.76 ms | 7159 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.220119 140269856112640 main.cc:386] step    8/20 | train loss 4.945640 | lr 1.00e-04 | (27.28 ms | 9384 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.252135 140269856112640 main.cc:386] step    9/20 | train loss 5.121745 | lr 1.00e-04 | (31.95 ms | 8012 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.283951 140269856112640 main.cc:386] step   10/20 | train loss 5.271437 | lr 1.00e-04 | (31.76 ms | 8060 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.315471 140269856112640 main.cc:386] step   11/20 | train loss 5.080355 | lr 1.00e-04 | (31.47 ms | 8135 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.346984 140269856112640 main.cc:386] step   12/20 | train loss 4.641864 | lr 1.00e-04 | (31.46 ms | 8137 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.378828 140269856112640 main.cc:386] step   13/20 | train loss 4.715224 | lr 1.00e-04 | (31.80 ms | 8051 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.410734 140269856112640 main.cc:386] step   14/20 | train loss 4.858472 | lr 1.00e-04 | (31.86 ms | 8036 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.446538 140269856112640 main.cc:386] step   15/20 | train loss 5.047507 | lr 1.00e-04 | (35.75 ms | 7161 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.475211 140269856112640 main.cc:386] step   16/20 | train loss 4.796618 | lr 1.00e-04 | (28.61 ms | 8948 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.508210 140269856112640 main.cc:386] step   17/20 | train loss 5.154047 | lr 1.00e-04 | (32.93 ms | 7775 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.538110 140269856112640 main.cc:386] step   18/20 | train loss 5.009340 | lr 1.00e-04 | (29.83 ms | 8583 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.569777 140269856112640 main.cc:386] step   19/20 | train loss 4.679074 | lr 1.00e-04 | (31.62 ms | 8097 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:07:59.604920 140269856112640 main.cc:386] step   20/20 | train loss 4.473442 | lr 1.00e-04 | (35.08 ms | 7297 tok/s | peak used:  1875 MB | peak reserved:  1888 MB, DP=1, TP=1, SP=1, PP=1)
