[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j4
[COMMAND] ./llama3 --input_bin /data/shared/InfiniTrain-dev/data/llmc/llama3/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/llama3/llama3.2_1B_fp32.bin --device cuda --dtype float32 --num_iteration 20 --batch_size 4 --sequence_length 64 --total_batch_size 256 --overfit_single_batch false --flash true
E20260315 22:08:16.166869 140472133210112 main.cc:361] step    1/20 | train loss 4.899450 | lr 1.00e-05 | (195.59 ms | 1309 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:16.356312 140472133210112 main.cc:361] step    2/20 | train loss 4.086943 | lr 1.00e-05 | (189.22 ms | 1353 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:16.548613 140472133210112 main.cc:361] step    3/20 | train loss 3.874062 | lr 1.00e-05 | (192.24 ms | 1332 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:16.740714 140472133210112 main.cc:361] step    4/20 | train loss 3.917662 | lr 1.00e-05 | (192.04 ms | 1333 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:16.931243 140472133210112 main.cc:361] step    5/20 | train loss 3.868910 | lr 1.00e-05 | (190.46 ms | 1344 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:17.122846 140472133210112 main.cc:361] step    6/20 | train loss 3.945995 | lr 1.00e-05 | (191.54 ms | 1337 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:17.314379 140472133210112 main.cc:361] step    7/20 | train loss 4.028145 | lr 1.00e-05 | (191.48 ms | 1337 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:17.506189 140472133210112 main.cc:361] step    8/20 | train loss 3.513876 | lr 1.00e-05 | (191.75 ms | 1335 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:17.697812 140472133210112 main.cc:361] step    9/20 | train loss 3.602719 | lr 1.00e-05 | (191.56 ms | 1336 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:17.889676 140472133210112 main.cc:361] step   10/20 | train loss 3.716986 | lr 1.00e-05 | (191.81 ms | 1335 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:18.081057 140472133210112 main.cc:361] step   11/20 | train loss 4.255037 | lr 1.00e-05 | (191.32 ms | 1338 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:18.273003 140472133210112 main.cc:361] step   12/20 | train loss 3.665132 | lr 1.00e-05 | (191.89 ms | 1334 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:18.464782 140472133210112 main.cc:361] step   13/20 | train loss 3.544511 | lr 1.00e-05 | (191.72 ms | 1335 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:18.656278 140472133210112 main.cc:361] step   14/20 | train loss 3.966544 | lr 1.00e-05 | (191.44 ms | 1337 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:18.847626 140472133210112 main.cc:361] step   15/20 | train loss 3.703061 | lr 1.00e-05 | (191.29 ms | 1338 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:19.038983 140472133210112 main.cc:361] step   16/20 | train loss 3.780840 | lr 1.00e-05 | (191.29 ms | 1338 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:19.230334 140472133210112 main.cc:361] step   17/20 | train loss 3.587408 | lr 1.00e-05 | (191.30 ms | 1338 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:19.421992 140472133210112 main.cc:361] step   18/20 | train loss 3.637388 | lr 1.00e-05 | (191.61 ms | 1336 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:19.613296 140472133210112 main.cc:361] step   19/20 | train loss 4.097224 | lr 1.00e-05 | (191.24 ms | 1339 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:19.805093 140472133210112 main.cc:361] step   20/20 | train loss 3.740061 | lr 1.00e-05 | (191.73 ms | 1335 tok/s | peak used: 24513 MB | peak reserved: 24544 MB, DP=1, TP=1, SP=1, PP=1)
