[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j4
[COMMAND] ./llama3 --input_bin /data/shared/InfiniTrain-dev/data/llmc/llama3/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/llama3/llama3.2_1B_fp32.bin --device cuda --dtype float32 --num_iteration 20 --batch_size 2 --sequence_length 512 --total_batch_size 1024 --overfit_single_batch false
E20260315 22:10:14.124663 140002306338816 main.cc:361] step    1/20 | train loss 4.273898 | lr 1.00e-05 | (2531.67 ms | 404 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:14.701136 140002306338816 main.cc:361] step    2/20 | train loss 3.926366 | lr 1.00e-05 | (576.20 ms | 1777 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:15.282149 140002306338816 main.cc:361] step    3/20 | train loss 3.708687 | lr 1.00e-05 | (580.92 ms | 1763 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:15.861008 140002306338816 main.cc:361] step    4/20 | train loss 3.513114 | lr 1.00e-05 | (578.75 ms | 1769 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:16.441942 140002306338816 main.cc:361] step    5/20 | train loss 3.472042 | lr 1.00e-05 | (580.84 ms | 1763 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:17.020135 140002306338816 main.cc:361] step    6/20 | train loss 3.830863 | lr 1.00e-05 | (578.10 ms | 1771 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:17.602985 140002306338816 main.cc:361] step    7/20 | train loss 3.583464 | lr 1.00e-05 | (582.77 ms | 1757 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:18.182780 140002306338816 main.cc:361] step    8/20 | train loss 3.296541 | lr 1.00e-05 | (579.69 ms | 1766 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:18.762510 140002306338816 main.cc:361] step    9/20 | train loss 3.496534 | lr 1.00e-05 | (579.59 ms | 1767 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:19.343024 140002306338816 main.cc:361] step   10/20 | train loss 3.502398 | lr 1.00e-05 | (580.41 ms | 1764 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:19.921995 140002306338816 main.cc:361] step   11/20 | train loss 3.466001 | lr 1.00e-05 | (578.88 ms | 1769 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:20.502257 140002306338816 main.cc:361] step   12/20 | train loss 3.296441 | lr 1.00e-05 | (580.19 ms | 1765 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:21.082050 140002306338816 main.cc:361] step   13/20 | train loss 3.341696 | lr 1.00e-05 | (579.71 ms | 1766 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:21.662352 140002306338816 main.cc:361] step   14/20 | train loss 3.083329 | lr 1.00e-05 | (580.23 ms | 1765 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:22.243606 140002306338816 main.cc:361] step   15/20 | train loss 2.906904 | lr 1.00e-05 | (581.17 ms | 1762 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:22.823616 140002306338816 main.cc:361] step   16/20 | train loss 3.338035 | lr 1.00e-05 | (579.91 ms | 1766 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:23.402613 140002306338816 main.cc:361] step   17/20 | train loss 3.296425 | lr 1.00e-05 | (578.92 ms | 1769 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:23.982055 140002306338816 main.cc:361] step   18/20 | train loss 3.231901 | lr 1.00e-05 | (579.36 ms | 1767 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:24.560478 140002306338816 main.cc:361] step   19/20 | train loss 3.286026 | lr 1.00e-05 | (578.34 ms | 1771 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:10:25.138368 140002306338816 main.cc:361] step   20/20 | train loss 3.285529 | lr 1.00e-05 | (577.81 ms | 1772 tok/s | peak used: 30536 MB | peak reserved: 30944 MB, DP=1, TP=1, SP=1, PP=1)
