[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j4
[COMMAND] ./gpt2 --input_bin /data/shared/InfiniTrain-dev/data/llmc/gpt2/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/gpt2/gpt2_124M.bin --device cuda --dtype float32 --num_iteration 20 --batch_size 2 --sequence_length 512 --total_batch_size 1024 --overfit_single_batch false
E20260315 22:09:46.334327 140220588404736 main.cc:386] step    1/20 | train loss 4.342500 | lr 1.00e-04 | (2193.52 ms | 467 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.417286 140220588404736 main.cc:386] step    2/20 | train loss 4.374830 | lr 1.00e-04 | (82.40 ms | 12427 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.489258 140220588404736 main.cc:386] step    3/20 | train loss 4.585915 | lr 1.00e-04 | (71.91 ms | 14240 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.570535 140220588404736 main.cc:386] step    4/20 | train loss 4.495306 | lr 1.00e-04 | (81.21 ms | 12609 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.652922 140220588404736 main.cc:386] step    5/20 | train loss 4.506934 | lr 1.00e-04 | (82.33 ms | 12438 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.734212 140220588404736 main.cc:386] step    6/20 | train loss 4.357512 | lr 1.00e-04 | (81.23 ms | 12607 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.815564 140220588404736 main.cc:386] step    7/20 | train loss 4.311589 | lr 1.00e-04 | (81.27 ms | 12600 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.896842 140220588404736 main.cc:386] step    8/20 | train loss 4.471257 | lr 1.00e-04 | (81.22 ms | 12607 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:46.978196 140220588404736 main.cc:386] step    9/20 | train loss 4.681376 | lr 1.00e-04 | (81.30 ms | 12596 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.059457 140220588404736 main.cc:386] step   10/20 | train loss 4.466475 | lr 1.00e-04 | (81.19 ms | 12612 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.140751 140220588404736 main.cc:386] step   11/20 | train loss 4.260501 | lr 1.00e-04 | (81.24 ms | 12605 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.222012 140220588404736 main.cc:386] step   12/20 | train loss 4.336715 | lr 1.00e-04 | (81.18 ms | 12614 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.303381 140220588404736 main.cc:386] step   13/20 | train loss 4.405612 | lr 1.00e-04 | (81.31 ms | 12593 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.384757 140220588404736 main.cc:386] step   14/20 | train loss 4.352190 | lr 1.00e-04 | (81.32 ms | 12592 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.466034 140220588404736 main.cc:386] step   15/20 | train loss 4.298433 | lr 1.00e-04 | (81.22 ms | 12607 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.568426 140220588404736 main.cc:386] step   16/20 | train loss 3.989985 | lr 1.00e-04 | (102.33 ms | 10007 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.629118 140220588404736 main.cc:386] step   17/20 | train loss 4.210330 | lr 1.00e-04 | (60.61 ms | 16894 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.710443 140220588404736 main.cc:386] step   18/20 | train loss 3.656156 | lr 1.00e-04 | (81.24 ms | 12605 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.791786 140220588404736 main.cc:386] step   19/20 | train loss 3.605248 | lr 1.00e-04 | (81.27 ms | 12601 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:47.873128 140220588404736 main.cc:386] step   20/20 | train loss 4.010118 | lr 1.00e-04 | (81.23 ms | 12606 tok/s | peak used:  4047 MB | peak reserved:  4128 MB, DP=1, TP=1, SP=1, PP=1)
