[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j4
[COMMAND] ./llama3 --input_bin /data/shared/InfiniTrain-dev/data/llmc/llama3/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/llama3/llama3.2_1B_fp32.bin --device cuda --dtype float32 --num_iteration 20 --batch_size 4 --sequence_length 256 --total_batch_size 1024 --overfit_single_batch false
E20260315 22:08:49.372466 140307626504192 main.cc:361] step    1/20 | train loss 4.372168 | lr 1.00e-05 | (536.18 ms | 1910 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:49.935193 140307626504192 main.cc:361] step    2/20 | train loss 4.007763 | lr 1.00e-05 | (562.48 ms | 1821 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:50.498706 140307626504192 main.cc:361] step    3/20 | train loss 3.702661 | lr 1.00e-05 | (563.42 ms | 1817 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:51.066192 140307626504192 main.cc:361] step    4/20 | train loss 3.523860 | lr 1.00e-05 | (567.42 ms | 1805 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:51.628532 140307626504192 main.cc:361] step    5/20 | train loss 3.559860 | lr 1.00e-05 | (562.25 ms | 1821 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:52.190865 140307626504192 main.cc:361] step    6/20 | train loss 3.898696 | lr 1.00e-05 | (562.27 ms | 1821 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:52.757503 140307626504192 main.cc:361] step    7/20 | train loss 3.619316 | lr 1.00e-05 | (566.55 ms | 1807 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:53.321593 140307626504192 main.cc:361] step    8/20 | train loss 3.324198 | lr 1.00e-05 | (563.98 ms | 1816 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:53.885885 140307626504192 main.cc:361] step    9/20 | train loss 3.548410 | lr 1.00e-05 | (564.18 ms | 1815 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:54.450115 140307626504192 main.cc:361] step   10/20 | train loss 3.525485 | lr 1.00e-05 | (564.11 ms | 1815 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:55.013620 140307626504192 main.cc:361] step   11/20 | train loss 3.486820 | lr 1.00e-05 | (563.38 ms | 1818 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:55.577309 140307626504192 main.cc:361] step   12/20 | train loss 3.357504 | lr 1.00e-05 | (563.58 ms | 1817 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:56.140990 140307626504192 main.cc:361] step   13/20 | train loss 3.417396 | lr 1.00e-05 | (563.56 ms | 1817 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:56.704670 140307626504192 main.cc:361] step   14/20 | train loss 3.134669 | lr 1.00e-05 | (563.58 ms | 1817 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:57.268013 140307626504192 main.cc:361] step   15/20 | train loss 2.933417 | lr 1.00e-05 | (563.25 ms | 1818 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:57.829868 140307626504192 main.cc:361] step   16/20 | train loss 3.394986 | lr 1.00e-05 | (561.75 ms | 1823 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:58.394586 140307626504192 main.cc:361] step   17/20 | train loss 3.364200 | lr 1.00e-05 | (564.64 ms | 1814 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:58.959201 140307626504192 main.cc:361] step   18/20 | train loss 3.260154 | lr 1.00e-05 | (564.55 ms | 1814 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:08:59.521836 140307626504192 main.cc:361] step   19/20 | train loss 3.352204 | lr 1.00e-05 | (562.56 ms | 1820 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 22:09:00.085237 140307626504192 main.cc:361] step   20/20 | train loss 3.338569 | lr 1.00e-05 | (563.30 ms | 1818 tok/s | peak used: 30023 MB | peak reserved: 30336 MB, DP=1, TP=1, SP=1, PP=1)
